행정동_코드,행정동,연도,상권티어,2030비중,2030소비_변화,20대_이동비율,20대_이동비율_변화,트렌드_유동인구,트렌드_유동인구_변화율,복합점수_분위,분위변화_현재,업종점수,금요효과,주말비중,야간비중,트렌드매출_비중,상권티어_코드,갭_2030소비,갭_20대이동,갭_평균,분위변화_next,타겟,타겟_레이블
11560680,신길6동,2023,⑦ 일반,0.253236853468245,-2.209288081162264,4.726806642031021,-0.3970910592275647,1241520.85,3.8731057919399126,0.5602836879432624,11.820330969267145,0.3633605032564455,1.075015193662045,0.2475686620640479,0.4275066407290579,0.3166339901953739,0,0.05910165484633567,-0.16691875903330983,-0.05390855209348708,11.111111111111105,2.0,상승
11560690,신길7동,2020,⑦ 일반,0.3400579184265117,,4.191857886315932,,523927.58999999997,,0.90521327014218,,0.6041939022672841,1.0619457449258654,0.2353342138556103,0.4571216970346638,0.3072943513863485,0,-0.13744075829383884,-0.6611374407582938,-0.39928909952606634,-23.14544048939531,0.0,하락
11560690,신길7동,2021,⑦ 일반,0.2943706191133485,-4.568729931316318,4.063472122517348,-0.12838576379858413,564332.16,7.711861480705773,0.6737588652482269,-23.14544048939531,0.4718281016632349,1.1611538498955816,0.1899123452816461,0.3851570630117769,0.2572219754114224,0,0.009456264775413725,-0.4391617088501226,-0.21485272203735445,1.1820330969267157,1.0,유지
11560690,신길7동,2022,⑦ 일반,0.2900925767028649,-0.42780424104835735,4.154685204827031,0.09121308230968239,708681.61,25.57880982717695,0.6855791962174941,1.1820330969267157,0.4459783713822276,1.2117624883679765,0.2110162968981445,0.3988030452846893,0.2840145238305956,0,0.009456264775413725,-0.41780668436915286,-0.20417520979686957,4.728132387706852,1.0,유지
11560690,신길7동,2023,⑦ 일반,0.2865498076830714,-0.35427690197935013,4.819999047464348,0.6653138426373175,936867.82,32.198692160221285,0.7328605200945626,4.728132387706852,0.4679340718714654,1.111723300128583,0.2290827906778192,0.4351575668063428,0.2980919125095599,0,0.007092198581560294,-0.334756254691719,-0.16383202805507935,-14.657210401891252,0.0,하락
11560700,대림1동,2020,⑦ 일반,0.2001498005564649,,3.865595917169281,,550206.5,,0.0355450236966824,,0.2534456649316028,0.8702817999301243,0.1799090149518672,0.2585226387552456,0.218636139165521,0,0.1018957345971564,0.16113744075829384,0.13151658767772512,2.8284763537360105,1.0,유지
11560700,대림1동,2021,⑦ 일반,0.2029750490559824,0.2825248499517513,3.8760828152407223,0.01048689807144143,732539.56,33.13902325763147,0.0638297872340425,2.8284763537360105,0.2684209308363847,0.9983456363642887,0.1802667427181738,0.2626981191498008,0.2231227501013711,0,0.1252955082742317,0.12811334072804276,0.12670442450113722,0.0,1.0,유지
11560700,대림1동,2022,⑦ 일반,0.1959471531394086,-0.7027895916573795,3.914230321284278,0.03814750604355588,903507.64,23.33909174816442,0.0638297872340425,0.0,0.2917315063083888,1.0268538904474551,0.196741209869704,0.2666622721638938,0.2408107756588802,0,0.13711583924349885,0.1826157103962892,0.15986577481989403,3.7825059101654888,1.0,유지
11560700,대림1동,2023,⑦ 일반,0.198024148165823,0.20769950264143966,4.033793612418187,0.1195632911339084,1141060.61,26.292303405425564,0.1016548463356974,3.7825059101654888,0.3244575214053748,0.983544901139235,0.2085389506642598,0.285304572041101,0.2529638842488123,0,0.21513002364066197,0.20640202570221733,0.21076602467143965,-0.47281323877068904,1.0,유지
11560710,대림2동,2020,⑤ 성숙·정체,0.289177419376373,,10.127302175732542,,1071091.67,,0.7037914691943128,,0.4995622965088721,1.005878004101348,0.2759856211801201,0.3405935716768146,0.3258480080984636,2,-0.1327014218009479,0.016587677725118488,-0.05805687203791471,8.10785071650253,2.0,상승
11560710,대림2동,2021,⑤ 성숙·정체,0.2663333245662513,-2.284409481012167,9.739664717549088,-0.38763745818345363,1215396.15,13.472654492775572,0.7848699763593381,8.10785071650253,0.4475095150181499,1.1329004161342568,0.2967668388271093,0.363937948364569,0.3508470716541443,2,-0.23877068557919623,-0.06923016593279785,-0.15400042575599704,4.491725768321508,1.0,유지
11560710,대림2동,2022,⑤ 성숙·정체,0.2406694530576632,-2.566387150858809,9.191807225559572,-0.5478574919895163,1671479.68,37.52550392725862,0.8297872340425532,4.491725768321508,0.4939844315722307,1.1470988822453985,0.3134191502396999,0.3674032683012956,0.3673756898127981,2,-0.3664302600472813,-0.12599576484824038,-0.24621301244776084,0.0,1.0,유지
11560710,대림2동,2023,⑤ 성숙·정체,0.2082067062127728,-3.246274684489042,7.506945950457849,-1.6848612751017225,1832330.23,9.623242922103614,0.8297872340425532,0.0,0.5127240670501626,1.1019467074524345,0.323169764099212,0.3606390382269521,0.3743166759150996,2,-0.46099290780141844,-0.1947161439951598,-0.3278545258982891,-10.874704491725762,0.0,하락
11560720,대림3동,2020,⑦ 일반,0.1604181678349462,,9.164731971840217,,1469805.45,,0.0118483412322274,,0.1338426057745918,1.0921422376935996,0.0834683166495583,0.1630080401157068,0.1144275040144188,0,0.035545023696682464,0.6800947867298579,0.3578199052132702,-0.23920764568137015,1.0,유지
11560720,대림3동,2021,⑦ 일반,0.1439509484043716,-1.646721943057461,9.290982604579105,0.1262506327388877,1673247.24,13.841409419185368,0.0094562647754137,-0.23920764568137015,0.1133745191726906,1.2484828143960869,0.0823971190731522,0.1505258056607819,0.1130830157938523,0,0.018912529550827423,0.6824868631866716,0.35069969636874954,0.94562647754137,1.0,유지
11560720,대림3동,2022,⑦ 일반,0.1498619406232507,0.5910992218879113,9.569772804325575,0.2787901997464708,2292788.81,37.02630162414013,0.0189125295508274,0.94562647754137,0.1417445787310429,1.2358023948628438,0.0928343793406162,0.1823306835953957,0.1317381602002095,0,0.03309692671394799,0.7014666173686038,0.36728177204127593,1.4184397163120501,1.0,유지
11560720,대림3동,2023,⑦ 일반,0.1617911628009249,1.19292221776742,8.178955229755765,-1.3908175745698106,2661848.78,16.096553175344553,0.0330969267139479,1.4184397163120501,0.1720348887628204,1.3014174415667892,0.1080643453043538,0.1917625234854026,0.146925703553563,0,0.08983451536643025,0.6398888552765732,0.36486168532150176,-2.1276595744680797,1.0,유지
11590510,노량진1동,2020,⑦ 일반,0.3192342060368545,,21.74951853736597,,1351278.28,,0.7559241706161137,,0.0862574222032896,1.3321289113731012,0.4156358359137891,0.3658702426669865,0.4740474253139192,0,-0.05213270142180093,0.18957345971563988,0.06872037914691947,-10.817003350027443,0.0,하락
11590510,노량진1동,2021,⑦ 일반,0.3051075465559333,-1.4126659480921178,18.965366554341546,-2.7841519830244223,1297848.6300000001,-3.9540079042786003,0.6477541371158393,-10.817003350027443,0.0852160928051915,1.3899561535352218,0.4066357417230898,0.3074921123928197,0.4561284426979117,0,0.07565011820330969,0.26219846951923176,0.16892429386127072,-16.78486997635934,0.0,하락
11590510,노량진1동,2022,⑦ 일반,0.2640402485386908,-4.106729801724251,18.325463080151117,-0.6399034741904295,1774212.3,36.704100847261344,0.4799054373522459,-16.78486997635934,0.071507086750256,1.2552177066085153,0.4160780879591332,0.3368295089306726,0.4663209717562546,0,0.08983451536643028,0.4276775010363797,0.258756008201405,4.728132387706852,1.0,유지
11590510,노량진1동,2023,⑦ 일반,0.2468055421346485,-1.7234706404042288,16.796978547800155,-1.5284845323509622,1967954.35,10.919891041224329,0.5271867612293144,4.728132387706852,0.0656572606859037,1.2728103482114397,0.405241033124682,0.3563847476822683,0.4588779175331434,0,0.06382978723404253,0.37328717241997467,0.2185584798270086,-1.654846335697402,1.0,유지
11590520,노량진2동,2020,⑤ 성숙·정체,0.301356559338726,,9.069704613338086,,1101632.68,,0.7274881516587678,,0.0241949825671711,1.321120923628829,0.4455716835659006,0.3706181880713664,0.5040880793053036,2,-0.09241706161137442,-0.049763033175355464,-0.07109004739336494,12.830381051617312,2.0,상승
11590520,노량진2동,2021,⑤ 성숙·정체,0.2837889799617958,-1.756757937693021,8.097024431823346,-0.9726801815147397,1384056.34,25.6368266053981,0.8557919621749409,12.830381051617312,0.0205172573720602,1.5792341714735627,0.4780123191220118,0.3332619038789455,0.5304398714369645,2,-0.2222222222222222,-0.22546020862043858,-0.2238412154213304,-6.382978723404253,0.0,하락
11590520,노량진2동,2022,⑤ 성숙·정체,0.2791388675090268,-0.46501124527690285,8.950120177865962,0.8530957460426158,1654110.75,19.51180759014477,0.7919621749408984,-6.382978723404253,0.0252353095641352,1.4202744449799658,0.4663559842794102,0.3892453606415345,0.5224442568936642,2,-0.13947990543735223,-0.10475838347170408,-0.12211914445452815,-10.401891252955087,0.0,하락
11590520,노량진2동,2023,⑤ 성숙·정체,0.2543801821597091,-2.475868534931769,8.413241059214506,-0.5368791186514557,1856685.3,12.246734385832392,0.6879432624113475,-10.401891252955087,0.0291162546234784,1.3622937151575287,0.4386743024939827,0.386719006514175,0.4977768642131564,2,-0.06619385342789597,-0.005478807435044142,-0.035836330431470054,2.127659574468088,1.0,유지
11590530,상도1동,2020,⑦ 일반,0.3343137787712766,,11.397572979082298,,1145975.29,,0.4407582938388625,,0.4065804373396414,1.0200084488754364,0.2108098643048774,0.3684380557989417,0.2702514434741478,0,0.31516587677725116,0.33175355450236965,0.3234597156398104,-6.95999014038744,0.0,하락
11590530,상도1동,2021,⑦ 일반,0.2756735696356441,-5.86402091356325,11.102007924638416,-0.29556505444388215,1312458.6199999999,14.527654431362125,0.3711583924349881,-6.95999014038744,0.3294681860978488,1.2093167076917593,0.2012267814460032,0.3437330171961942,0.2632930323082936,0,0.2364066193853428,0.38476577818112556,0.3105861987832342,-7.5650118203309695,0.0,하락
11590530,상도1동,2022,⑦ 일반,0.2989439102529327,2.327034061728861,12.52540879363679,1.4234008689983746,1489499.09,13.489222997369632,0.2955082742316784,-7.5650118203309695,0.3744047499897944,1.082681897950523,0.2094369720145504,0.3584164216411021,0.2718847398894572,0,0.4326241134751774,0.49359125183467223,0.4631076826549248,25.059101654846344,2.0,상승
11590530,상도1동,2023,⑦ 일반,0.2845655368576316,-1.4378373395301125,12.295650681811441,-0.22975811182534933,1619542.35,8.730670657878692,0.5460992907801419,25.059101654846344,0.3878666926844058,1.2149400880521226,0.2010793436483848,0.3776696119771512,0.2672749446984473,0,0.182033096926714,0.26669691775066384,0.22436500733868892,-30.26004728132389,0.0,하락
11590540,상도2동,2020,⑦ 일반,0.2953359967018633,,8.869080188133173,,1044336.8200000001,,0.514218009478673,,0.3229911922520255,1.1548461299433426,0.2285346345824551,0.3674050206960051,0.2881172105399725,0,0.09004739336492884,0.15402843601895733,0.12203791469194308,-8.15938960034957,0.0,하락
11590540,상도2동,2021,⑦ 일반,0.2716730919433047,-2.366290475855859,8.1000663458102,-0.7690138423229733,1132113.69,8.405034498352727,0.4326241134751773,-8.15938960034957,0.3288820740190951,1.1574057931176895,0.2180225242920087,0.3745149008479425,0.2813513219171347,0,0.1418439716312057,0.20244697657221605,0.17214547410171088,-9.692671394799063,0.0,하락
11590540,상도2동,2022,⑦ 일반,0.2558118750216078,-1.5861216921696897,7.739855822181403,-0.3602105236287967,1259981.61,11.294618299333536,0.3356973995271867,-9.692671394799063,0.3206372395723585,1.1631812406368611,0.2179871394488882,0.3688961792860452,0.280764405221678,0,0.20330969267139481,0.28278601279508814,0.24304785273324148,4.255319148936171,1.0,유지
11590540,상도2동,2023,⑦ 일반,0.238947561503858,-1.6864313517749778,7.658118324123916,-0.0817374980574872,1247585.32,-0.9838468991622884,0.3782505910165484,4.255319148936171,0.3239771304839419,1.1426198439026094,0.2245442386685578,0.3749334930004811,0.2867699843539582,0,0.17730496453900713,0.2662991720166269,0.221802068277817,-7.801418439716312,0.0,하락
11590550,상도3동,2020,⑦ 일반,0.237538768329291,,7.615101134856844,,557460.62,,0.4739336492890995,,0.2829364353860134,1.2143094160755517,0.2313993969307187,0.3507238720849875,0.2944880509724181,0,-0.17535545023696686,0.13033175355450233,-0.022511848341232266,-1.0576675293827664,1.0,유지
11590550,상도3동,2021,⑦ 일반,0.2571038257718183,1.956505744252729,7.465813617596355,-0.14928751726048883,543571.7,-2.491462087492391,0.4633569739952718,-1.0576675293827664,0.2804194771039602,1.1499060012892304,0.2554780261273002,0.3892986137767871,0.3187465405646026,0,0.03782505910165479,0.12906008761610255,0.08344257335887867,5.2009456264775435,2.0,상승
11590550,상도3동,2022,⑦ 일반,0.2228027225645651,-3.4301103207253187,7.405553575095674,-0.06026004250068162,633382.63,16.522370461891246,0.5153664302600472,5.2009456264775435,0.3055510474175302,1.2588513919870643,0.2519569441208127,0.3528549554493496,0.3139481989598564,0,-0.15366430260047276,0.0746809631048817,-0.03949166974779553,-18.439716312056735,0.0,하락
11590550,상도3동,2023,⑦ 일반,0.2058589572629423,-1.6943765301622808,5.33286435648391,-2.072689218611764,686771.64,8.42918758286757,0.3309692671394799,-18.439716312056735,0.2983882338623287,1.1308666347131011,0.2500727617251219,0.3437245894257407,0.3068391326696141,0,0.026004728132387744,0.12163736793161017,0.07382104803199896,-2.364066193853426,1.0,유지
11590560,상도4동,2020,④ 잠재 후보,0.2667636837078493,,4.895032856919547,,582344.61,,0.2962085308056872,,0.2120248974816107,1.06680082504879,0.2398848041768102,0.4184490605968436,0.3034251845324283,3,0.17298578199052134,0.05924170616113744,0.11611374407582939,8.677019259856811,2.0,상승
11590560,상도4동,2021,④ 잠재 후보,0.2349913499539961,-3.1772333753853217,4.885868518294912,-0.009164338624635171,630159.61,8.210774029487444,0.3829787234042553,8.677019259856811,0.2953352593066078,1.0791549675749854,0.2521704280111041,0.3957912624597163,0.3116869472873085,3,-0.0023640661938534313,-0.027528486437430666,-0.014946276315642049,0.0,1.0,유지
11590560,상도4동,2022,④ 잠재 후보,0.2279073085027355,-0.7084041451260598,4.674993656261938,-0.21087486203297434,734700.89,16.5896509933412,0.3829787234042553,0.0,0.3006714205608522,1.1118647524944043,0.252507104981918,0.395481859869304,0.3115798439368615,3,0.004728132387706863,-0.032267822930321655,-0.013769845271307396,0.23640661938533758,1.0,유지
11590560,상도4동,2023,④ 잠재 후보,0.2090335148036835,-1.8873793699051982,4.701173368929734,0.02617971266779584,847531.39,15.357338140695598,0.3853427895981087,0.23640661938533758,0.3240608118215738,1.0556622707966763,0.2466239550245761,0.3971656863657676,0.3073059202604864,3,-0.0023640661938534313,0.003282802818952879,0.0004593683125497239,12.765957446808512,2.0,상승
11590605,흑석동,2020,⑦ 일반,0.2974825194415575,,10.76545494882937,,1394101.51,,0.1895734597156398,,0.360339371664185,0.9841780891124428,0.19280847512656,0.3299392606963423,0.2441426545502217,0,0.4289099526066351,0.556872037914692,0.49289099526066354,9.175041735291808,2.0,상승
11590605,흑석동,2021,⑦ 일반,0.2922955468991212,-0.518697254243633,11.624391295314751,0.8589363464853808,1115851.03,-19.959126218864796,0.2813238770685579,9.175041735291808,0.3906063934181277,1.0571576678023595,0.1973763845557841,0.3299042223360391,0.2508431128396429,0,0.392434988179669,0.4888183030262288,0.4406266456029489,-3.5460992907801385,1.0,유지
11590605,흑석동,2022,⑦ 일반,0.2892043138085803,-0.3091233090540879,13.488525102990264,1.864133807675513,1402705.4,25.707228141376536,0.2458628841607565,-3.5460992907801385,0.4165723559263384,1.055401519185577,0.1871518644187018,0.3355110498846223,0.2439783938641712,0,0.44680851063829785,0.5835210020951677,0.5151647563667328,-4.9645390070922,1.0,유지
11590605,흑석동,2023,⑦ 일반,0.273941262670943,-1.5263051137637318,12.746513779303607,-0.7420113236866577,1623996.44,15.776016831474383,0.1962174940898345,-4.9645390070922,0.4008647601379835,1.0536954990477758,0.1729186042885442,0.3277609812022874,0.2283048346574567,0,0.5011820330969268,0.6307967239196441,0.5659893785082855,2.1276595744680797,1.0,유지
11590620,사당1동,2020,① 레전드,0.4274161995396153,,16.228392166201097,,1533292.8699999999,,0.8554502369668247,,0.5074393576545089,1.077914689704312,0.239220035007676,0.4584620264766708,0.3185088374415028,6,0.042654028436018954,0.023696682464455,0.033175355450236976,1.9254254758943712,1.0,유지
11590620,사당1동,2021,① 레전드,0.3973674915521814,-3.004870798743392,15.299583277931603,-0.9288088882694936,1461220.91,-4.700469258687678,0.8747044917257684,1.9254254758943712,0.481634153359937,1.1719236038192269,0.235869198818574,0.4915953296982763,0.3235205872106286,6,0.023640661938534202,-0.00503624528027069,0.009302208329131756,4.964539007092206,1.0,유지
11590620,사당1동,2022,① 레전드,0.411615591376229,1.4248099824047622,14.238449183788141,-1.061134094143462,2098253.02,43.5958796948779,0.9243498817966904,4.964539007092206,0.5512718444485831,1.2148185607150843,0.2438255266607357,0.5178778073080526,0.3372032941641594,6,-0.0023640661938534313,-0.06889964482986566,-0.035631855511859545,2.8368794326241176,1.0,유지
11590620,사당1동,2023,① 레전드,0.4052943619163308,-0.6321229459898214,14.413219489907172,0.1747703061190311,2394994.68,14.142320166897715,0.9527186761229316,2.8368794326241176,0.5866356952390186,1.2570068452596466,0.256253076820553,0.5195453917838724,0.3486748233239658,6,-0.030732860520094607,-0.07831109318454288,-0.05452197685231874,0.23640661938532093,1.0,유지
11590630,사당2동,2020,① 레전드,0.3044109027442155,,10.431099926713202,,1917671.4,,0.8151658767772512,,0.4219314106682436,1.1242491828244143,0.2693598779484149,0.4397018965358706,0.3408647982136529,6,-0.17061611374407581,-0.08530805687203791,-0.12796208530805686,3.8262019203836317,1.0,유지
11590630,사당2동,2021,① 레전드,0.3076516413955469,0.32407386513313985,8.025333189564082,-2.4057667371491203,2046891.09,6.738364560268262,0.8534278959810875,3.8262019203836317,0.4305994810581516,1.1791646715363664,0.2727890699921873,0.4674004605586599,0.3507059342663448,6,-0.12529550827423164,-0.23257481541236713,-0.17893516184329938,2.127659574468088,1.0,유지
11590630,사당2동,2022,① 레전드,0.2956742242007918,-1.1977417194755091,8.468587358174844,0.4432541686107623,2540836.2800000003,24.1314837126972,0.8747044917257684,2.127659574468088,0.4514469556207966,1.2325582041267042,0.2731041044899331,0.4660647169596409,0.3536742114851531,6,-0.16312056737588654,-0.21593671921392,-0.18952864329490327,0.23640661938534313,1.0,유지
11590630,사당2동,2023,① 레전드,0.2786264915929876,-1.7047732607804233,8.149831952196344,-0.31875540597850005,2800985.73,10.238733288238455,0.8770685579196218,0.23640661938534313,0.4665253140619565,1.224864091520687,0.2725177204779432,0.4610046077973881,0.3496546677489449,6,-0.16548463356973997,-0.2111917806684369,-0.18833820711908844,4.255319148936165,1.0,유지
11590640,사당3동,2020,⑤ 성숙·정체,0.2797141564080114,,3.8662660968867937,,342485.48,,0.8957345971563981,,0.5131386665484737,1.184818583445712,0.2303470692211068,0.4625617116181496,0.3068236184376279,2,-0.36492890995260663,-0.6966824644549763,-0.5308056872037914,2.388715225258531,1.0,유지
11590640,사당3동,2021,⑤ 성숙·정체,0.2516171161153702,-2.809704029264121,4.006057873236234,0.13979177634944007,366187.92,6.920713835809922,0.9196217494089834,2.388715225258531,0.5214040074780805,1.290742494157786,0.2384757160389093,0.4334746470101985,0.3132162952585884,2,-0.44680851063829785,-0.7039819389824431,-0.5753952248103704,-14.420803782505908,0.0,하락
11590640,사당3동,2022,⑤ 성숙·정체,0.2399528875564606,-1.1664228558909584,3.7621461928135362,-0.2439116804226975,466271.62,27.33124020038673,0.7754137115839244,-14.420803782505908,0.4967685743846539,1.144465372045098,0.2276600520958532,0.4294469879466785,0.3015502104198511,2,-0.3191489361702128,-0.550295228171602,-0.4347220821709074,-6.382978723404253,0.0,하락
11590640,사당3동,2023,⑤ 성숙·정체,0.241599863000308,0.16469754438473982,3.2008335184913985,-0.5613126743221377,545254.85,16.939317473364547,0.7115839243498818,-6.382978723404253,0.4357582405790166,1.2631208354521408,0.2088840976022269,0.3941119085349177,0.2780397627729103,2,-0.14657210401891252,-0.5457071470986969,-0.34613962555880473,0.47281323877068626,1.0,유지
11590650,사당4동,2020,④ 잠재 후보,0.2795594202254967,,5.933721420422634,,542551.76,,0.3009478672985782,,0.1733673211025391,1.309379389066595,0.2229557578180694,0.3325265913582843,0.2794269514988986,3,0.22748815165876773,0.15876777251184832,0.19312796208530802,-10.47303732087437,0.0,하락
11590650,사당4동,2021,④ 잠재 후보,0.2597369745622962,-1.982244566320046,6.258006470023814,0.32428504960117976,566557.42,4.424584301413015,0.1962174940898345,-10.47303732087437,0.1576033722475501,1.2497887933875802,0.2279873292147538,0.3424508075977223,0.2863102327077166,3,0.3167848699763593,0.287194828185047,0.30198984908070314,4.01891252955083,1.0,유지
11590650,사당4동,2022,④ 잠재 후보,0.2539085869736904,-0.5828387588605821,5.160867767778471,-1.097138702245343,611304.56,7.898076773930529,0.2364066193853428,4.01891252955083,0.1803290738376509,1.3255289501311025,0.2221577949753536,0.3330439671493426,0.2847172791388328,3,0.2978723404255319,0.1616976460175008,0.22978499322151635,4.0189125295508275,1.0,유지
11590650,사당4동,2023,④ 잠재 후보,0.2190617793230836,-3.4846807650606797,5.14524635249419,-0.01562141528428107,686440.99,12.291161381161618,0.2765957446808511,4.0189125295508275,0.1682995589522336,1.366971466433767,0.2316428671614708,0.3305307881325484,0.2893482426035545,3,0.1536643026004728,0.15231420792578398,0.1529892552631284,14.657210401891252,2.0,상승
11590651,사당5동,2020,⑦ 일반,0.2997657328758576,,4.035973318313822,,340090.95,,0.5592417061611374,,0.3708713162730763,1.0637502188983412,0.2221235988544936,0.4198959604592286,0.2891939331224883,0,0.06872037914691942,-0.34360189573459715,-0.13744075829383887,-13.134572507366704,0.0,하락
11590651,사당5동,2021,⑦ 일반,0.2699937986224768,-2.977193425338082,4.314026292754923,0.2780529744411009,345259.37,1.519717005112886,0.4278959810874704,-13.134572507366704,0.3379112105346229,1.0582417858871662,0.2214488648780663,0.4241380809607811,0.28849087214193,0,0.13947990543735228,-0.1624931374855747,-0.01150661602411121,-22.93144208037825,0.0,하락
11590651,사당5동,2022,⑦ 일반,0.2472831539330759,-2.27106446894009,3.4123387120771307,-0.901687580677792,399913.7,15.829933884198422,0.1985815602836879,-22.93144208037825,0.2972151167656419,1.050678719787717,0.2075572499566776,0.3842238993701924,0.2730084502308912,0,0.309692671394799,-0.032704783032503126,0.13849394418114794,8.03782505910166,2.0,상승
11590651,사당5동,2023,⑦ 일반,0.2260091684543038,-2.12739854787721,3.0641124450450317,-0.348226267032099,453696.47000000003,13.448594034162875,0.2789598108747045,8.03782505910166,0.3110268448243521,1.0634437923638882,0.2131867972579081,0.3991895908488302,0.2788188884513627,0,0.20094562647754138,-0.12493137485574715,0.038007125810897116,15.36643026004728,2.0,상승
11590660,대방동,2020,④ 잠재 후보,0.2837407587743503,,8.2684957369454,,1316313.19,,0.3791469194312796,,0.2781939498657814,1.0946390824697634,0.2129502836257142,0.4156732678349675,0.2814114706807508,3,0.16350710900473936,0.2535545023696683,0.20853080568720384,2.747246591150998,1.0,유지
11590660,대방동,2021,④ 잠재 후보,0.2727738020185589,-1.0966956755791402,8.031029310917436,-0.23746642602796442,1497532.45,13.767184084814943,0.4066193853427896,2.747246591150998,0.3346322553173695,1.0410629459532457,0.2267078507539494,0.4236937158233278,0.2957989677786916,3,0.18203309692671393,0.21660336347237635,0.19931823019954514,20.567375886524825,2.0,상승
11590660,대방동,2022,④ 잠재 후보,0.2854337569391601,1.2659954920601235,7.7549702244440795,-0.27605908647335653,1840655.81,22.91258262884388,0.6122931442080378,20.567375886524825,0.3666037722766587,1.1392771634521417,0.2342250812032253,0.4385636327443087,0.3105104172122782,3,0.06382978723404253,0.00855993636068253,0.03619486179736253,-2.3640661938534313,1.0,유지
11590660,대방동,2023,④ 잠재 후보,0.257626131294824,-2.7807625644336142,8.445889047455228,0.6909188230111489,2168275.82,17.799091401015367,0.5886524822695035,-2.3640661938534313,0.3853493853573188,1.0936414554181453,0.2327233720045438,0.4401673517426578,0.3041936969635349,3,0.042553191489361764,0.0985513091996908,0.07055225034452628,-1.6548463356973908,1.0,유지
11590670,신대방1동,2020,② 라이징스타,0.3148771005407565,,5.0890819992303555,,645154.47,,0.3104265402843602,,0.2884082098051559,1.056656996969827,0.2379361882317684,0.3638773944435874,0.2945346881136108,5,0.37440758293838866,0.05213270142180099,0.21327014218009482,13.874603654779111,2.0,상승
11590670,신대방1동,2021,② 라이징스타,0.2622754623878429,-5.260163815291364,4.51055045014215,-0.5785315490882059,592291.79,-8.193802020778051,0.4491725768321513,13.874603654779111,0.3418606000090076,1.1190421825994803,0.2410341318850197,0.3640800705054026,0.3007358241455976,5,0.08274231678486998,-0.16007305076580058,-0.0386653669904653,16.07565011820331,2.0,상승
11590670,신대방1동,2022,② 라이징스타,0.2811283965236419,1.8852934135799027,5.392312613855267,0.881762163713117,795544.01,34.31623119408762,0.6099290780141844,16.07565011820331,0.4208525454828877,1.1109604087398313,0.2536704443406763,0.375323400596824,0.3154219646411303,5,0.049645390070921946,-0.1833887936539948,-0.06687170179153643,12.056737588652489,2.0,상승
11590670,신대방1동,2023,② 라이징스타,0.2946338706354813,1.3505474111839388,5.548757176607301,0.15644456275203478,1045870.24,31.466044222996526,0.7304964539007093,12.056737588652489,0.4861864297187413,1.081057086884739,0.257994772658637,0.395406440998615,0.320452038012756,5,0.026004728132387633,-0.25656280461160974,-0.11527903823961105,3.3096926713947927,1.0,유지
11590680,신대방2동,2020,⑦ 일반,0.3647290749416038,,7.839905508029256,,1813758.34,,0.6137440758293838,,0.5451985281723959,0.9790162927162176,0.2109132324802345,0.3555839475535545,0.2672169183490736,0,0.19905213270142186,-0.0023696682464454666,0.0983412322274882,-2.036346117217347,1.0,유지
11590680,신대방2동,2021,⑦ 일반,0.3347501056185068,-2.997896932309696,7.468055267701159,-0.3718502403280972,1904560.49,5.0062981378213856,0.5933806146572104,-2.036346117217347,0.6004657519119836,1.0239321773471413,0.1888037283519952,0.3149349410619015,0.2403557395945469,0,0.21040189125295516,0.0014061152006095146,0.10590400322678234,4.964539007092206,1.0,유지
11590680,신대방2동,2022,⑦ 일반,0.3169394807255713,-1.78106248929355,6.752935554512865,-0.7151197131882938,2275949.9,19.500006009260428,0.6430260047281324,4.964539007092206,0.652651134411728,0.9987252987776476,0.2008836876046918,0.3288508576533983,0.2538238446373437,0,0.13475177304964536,-0.10037197629211347,0.017189898378765944,-4.728132387706863,1.0,유지
11590680,신대방2동,2023,⑦ 일반,0.3024567641932923,-1.4482716532279005,6.2045095250481905,-0.5484260294646743,2448254.28,7.570657860263097,0.5957446808510638,-4.728132387706863,0.6355475887932663,0.9952301975181757,0.2031787158784761,0.3106922084399963,0.253107805403261,0,0.17730496453900713,-0.06967833014016334,0.053813317199421895,-7.801418439716312,0.0,하락
11620525,보라매동,2020,④ 잠재 후보,0.3329768766518762,,7.492361776474837,,431134.28,,0.5497630331753555,,0.3392677429872059,1.0730401498605755,0.2393652203727148,0.4112501426425913,0.3029577475601012,3,0.19905213270142175,0.042654028436018954,0.12085308056872035,4.834571386956177,1.0,유지
11620525,보라매동,2021,④ 잠재 후보,0.3129799683236643,-1.9996908328211882,9.32100333258305,1.828641556108213,467778.29,8.499442447489901,0.5981087470449172,4.834571386956177,0.3562922268714921,1.1399761941942923,0.2352671016444804,0.4204511948137142,0.3061119933913436,3,0.14893617021276595,0.09857371741005905,0.1237549438114125,7.092198581560282,2.0,상승
11620525,보라매동,2022,④ 잠재 후보,0.3291583325081371,1.617836418447277,8.157192613181017,-1.1638107194020328,604845.47,29.301740360802132,0.6690307328605201,7.092198581560282,0.4190678784941702,1.1286627248257295,0.2414993927087148,0.4258600477798569,0.3118683114307684,3,0.1300236406619386,-0.02685063807379018,0.051586501294074216,3.78250591016549,1.0,유지
11620525,보라매동,2023,④ 잠재 후보,0.3160584887554727,-1.3099843752664375,7.0393883059312445,-1.1178043072497728,729601.32,20.62606999437393,0.706855791962175,3.78250591016549,0.4307765030947888,1.1382150295166225,0.236147462132994,0.4284414429809791,0.3076065320368776,3,0.09692671394799057,-0.10496005736501857,-0.004016671708513997,-4.491725768321519,1.0,유지
