행정동_코드,행정동,연도,상권티어,2030비중,2030소비_변화,20대_이동비율,20대_이동비율_변화,트렌드_유동인구,트렌드_유동인구_변화율,복합점수_분위,분위변화_현재,업종점수,금요효과,주말비중,야간비중,트렌드매출_비중,상권티어_코드,갭_2030소비,갭_20대이동,갭_평균,분위변화_next,타겟,타겟_레이블
11470600,신월5동,2024,⑥ 쇠퇴 주의,0.1773793289498243,0.4332280475134592,2.0917984952046766,-0.3965208416598065,600618.56,4.765911502681708,0.3522458628841607,15.13002364066194,0.385657187585305,1.068647670179105,0.2146279262006586,0.3618500583789859,0.2719333440766706,1,-0.09456264775413714,-0.2930041567230233,-0.19378340223858023,,,
11470610,신월6동,2024,⑦ 일반,0.174024609982518,-1.4320829348587083,2.197697582973992,-0.43980434139190105,413972.79,-2.1783432010129666,0.1394799054373522,3.54609929078014,0.2328944364947876,1.1400683490817587,0.2239071776902044,0.3020559722483739,0.2749769598741278,0,0.07801418439716312,-0.06838985804398733,0.004812163176587898,,,
11470611,신월7동,2024,⑦ 일반,0.171844159158141,-1.9737104880065304,2.4746121708128657,-0.4715016856667731,946357.99,4.077630005812938,0.2009456264775413,-5.6737588652482325,0.3007103489678353,1.1090718080109043,0.2223471496738544,0.3174317979805048,0.2744124557264712,0,-0.007092198581560294,-0.0872015506481575,-0.0471468746148589,,,
11470620,신정1동,2024,② 라이징스타,0.1707095719426166,-1.3613803890418996,3.2814766955322177,-0.38375407529689376,1096094.33,4.665117730771362,0.7021276595744681,6.619385342789597,0.3879985425214096,1.1794823034963615,0.2462344302787733,0.4182083076737822,0.3172612546798975,5,-0.5200945626477541,-0.45094282545124537,-0.48551869404949977,,,
11470630,신정2동,2024,⑦ 일반,0.1446084963340597,-0.97802060897966,3.082744545768823,-0.32058110408315965,819888.24,3.842347349464914,0.3120567375886525,0.0,0.2830557770456391,1.1051252240709522,0.2273400825420811,0.3906138654988769,0.2901001461296611,0,-0.2104018912529551,-0.10115626365500319,-0.15577907745397915,,,
11470640,신정3동,2024,⑦ 일반,0.2099315252822128,-1.9186693622597923,3.587534520047403,-0.4849953314600963,2225916.7,1.038822365795733,0.1773049645390071,1.1820330969267212,0.2157317148650892,1.0601817929344288,0.2338773276223582,0.3814708069033258,0.2933003633455538,0,0.2600472813238771,0.11890356626668011,0.1894754237952786,,,
11470650,신정4동,2024,② 라이징스타,0.2352455945131042,-0.7793257027442713,5.832801652306238,-0.947658691473543,2287963.28,7.313988278769834,0.7494089834515366,5.910165484633567,0.435251693899681,1.1759735410171734,0.251632848485409,0.3972504205797161,0.3165968557961716,5,-0.17021276595744683,-0.21623362800129964,-0.19322319697937324,,,
11470670,신정6동,2024,⑦ 일반,0.0822533766860637,-2.8823572902058006,2.2550110138343404,-0.3115137842065794,1168130.8800000001,5.188370859087299,0.1702127659574468,0.0,0.1370539782780132,1.1328728619251205,0.2047981532924162,0.4473892517526103,0.2776885823770483,0,-0.16784869976359337,-0.08964404557829989,-0.12874637267094663,,,
11470680,신정7동,2024,⑦ 일반,0.1408696173551758,-0.9590385542378482,2.75939946358159,-0.20137552784640844,1267562.76,0.9762497934570291,0.2056737588652482,6.85579196217494,0.2641002725383345,1.1078770342792268,0.2286222664947065,0.3424552657037619,0.2842928767818184,0,-0.11583924349881795,-0.05401499109273636,-0.08492711729577715,,,
11500510,염창동,2024,⑦ 일반,0.2853287570388577,1.2226358866544607,6.403750584626806,-0.41479803917263336,1468394.01,2.7757819374577997,0.0354609929078014,-11.347517730496449,0.326877831978254,0.8096581397527012,0.1595232867986155,0.2862488630703583,0.2050144006020099,0,0.7257683215130023,0.5593257369500184,0.6425470292315103,,,
11500520,등촌1동,2024,⑦ 일반,0.2858778440240941,-3.4472765835717176,6.581729054362418,-0.9610936365848968,1595435.32,4.0050808949177785,0.342789598108747,4.255319148936171,0.445486086996605,1.1337953605503688,0.1875725775116583,0.3073216464405676,0.2417391158299987,0,0.42080378250591016,0.26858480947419133,0.34469429599005075,,,
11500530,등촌2동,2024,⑦ 일반,0.2443460415499445,0.9155676308869681,3.934222614891857,0.6764092357967293,562666.9400000001,10.437177720935376,0.5791962174940898,17.021276595744677,0.4126254216281295,1.2182786683004234,0.2035916250495597,0.3703585052223477,0.2700581220075834,0,0.042553191489361764,-0.23085498526660164,-0.09415089688861994,,,
11500535,등촌3동,2024,⑦ 일반,0.2199166702511965,-0.9752371407575011,6.97553114216547,-1.4217672545543367,5487713.44,-1.786381559454575,0.1536643026004728,1.8912529550827424,0.3386838088180881,1.0378050369104463,0.1814049733677685,0.3373707234334844,0.2385434142986605,0,0.3404255319148936,0.4790371192004751,0.4097313255576843,,,
11500540,화곡1동,2024,① 레전드,0.3446098282858258,-2.621768069836228,7.576256082463286,-0.4175533715674966,2008787.3,0.05382758616223615,0.9101654846335696,5.673758865248213,0.5069469006292124,1.254414146715107,0.2777228397518889,0.4214789063436059,0.3457444066007949,6,-0.028368794326241065,-0.2324403661501574,-0.13040458023819923,,,
11500550,화곡2동,2024,⑦ 일반,0.1681088035373979,-2.2901997687270192,2.6924304360656213,-0.16212670372101057,455890.33,5.001205961781241,0.0827423167848699,-0.9456264775413697,0.2055586580526461,1.012709269105624,0.1971445095392076,0.3340145580513275,0.2514261939466335,0,0.08747044917257683,0.06180744624830538,0.0746389477104411,,,
11500560,화곡3동,2024,⑦ 일반,0.3013351773603103,-2.0910118602264713,6.387219784982142,-0.8811938589675181,1663593.92,3.15565948269243,0.6832151300236406,0.9456264775413725,0.40658060588981,1.1554357694863078,0.236529012736002,0.4173274883082453,0.3067344016872136,0,0.12056737588652489,-0.09553740490515727,0.012514985490683805,,,
11500570,화곡4동,2024,⑦ 일반,0.1908299787215466,-2.4785966376731388,2.680699162126969,-0.5688723547673367,697623.6,-1.7017949214293449,0.4018912529550827,0.4728132387706807,0.3235606503453971,1.0797317028335165,0.2632877420526911,0.3659029423697193,0.3222457102510889,0,-0.06382978723404259,-0.2620808264147984,-0.1629553068244205,,,
11500590,화곡본동,2024,⑤ 성숙·정체,0.2669515000190104,-1.2676158445206476,7.105585089089842,-1.151055116702259,1059330.64,0.3145047642755916,0.7777777777777778,5.6737588652482245,0.3834912097469077,1.1389626135334792,0.2718860826200395,0.4558884932376127,0.3455763467760092,2,-0.06382978723404253,-0.13796735123749349,-0.10089856923576801,,,
11500591,화곡6동,2024,① 레전드,0.3151647392705469,-0.9623785579323696,7.3071772915776485,-0.8551410401446073,1651621.21,-1.6312528338498278,0.91725768321513,1.1820330969267268,0.582711973081891,1.1416627106593695,0.2717186782965269,0.4446724120386235,0.3423856960392423,6,-0.08747044917257685,-0.25848991070328164,-0.17298017993792925,,,
11500593,화곡8동,2024,⑦ 일반,0.25309075229701,-2.2968333427342227,6.509969078306003,-0.8223987535307096,3912001.07,9.394736287463722,0.4113475177304964,5.437352245862881,0.2972916220121043,1.15885916534928,0.2389479482502241,0.386341706928525,0.3045087043463603,0,0.24349881796690304,0.195287553359551,0.21939318566322702,,,
11500603,가양1동,2024,⑦ 일반,0.3619516458428414,-0.8917180509902811,10.555060046716603,-1.7355047081300015,4997388.15,-6.971098731283554,0.6643026004728132,0.0,0.5462368459966332,0.9704984939278968,0.191080999057752,0.45313781354758,0.2653695519131563,0,0.23404255319148937,0.1247969255935375,0.17941973939251343,,,
11500604,가양2동,2024,⑦ 일반,0.2898966219812542,-5.7542650013096495,6.754676026572818,-0.7948689461456473,822190.58,-5.451572751530254,0.0709219858156028,1.18203309692671,0.1788129039880867,1.1868478755242664,0.1846473553791443,0.2559148935351041,0.2309958281166986,0,0.7021276595744681,0.5499310947531175,0.6260293771637928,,,
11500605,가양3동,2024,⑦ 일반,0.2930484197709821,3.586479228728401,3.238210988425519,-0.3956072135785176,595370.1,4.1589955475478835,0.0520094562647754,1.4184397163120601,0.2115368169994286,1.467271999065422,0.0876398550667273,0.187702043228878,0.1319444489892204,0,0.7304964539007093,0.18732703662621986,0.45891174526346457,,,
11500611,발산1동,2024,⑦ 일반,0.1354576744774508,-1.421282963758469,3.8634591557837625,-0.8206956085005137,2160957.49,2.0557560028489963,0.1182033096926714,-1.4184397163120503,0.105262657796851,1.217205632796559,0.2968310360025969,0.240920987353389,0.3366801055372752,0,-0.04964539007092199,0.22302891779548029,0.08669176386227914,,,
